category,condition,seed,dataset_idx,pixel_corr,ssim,lpips,clip,dino
Scene,Scene_equal4_zero,12345,282,0.09810668144499471,0.3253330137142074,0.6773852109909058,0.4310053586959839,-0.01521405577659607
Scene,Scene_equal4_zero,12345,289,-0.16127600526535407,0.35565910973969234,0.7352612018585205,0.6330300569534302,0.162200927734375
Scene,Scene_equal4_zero,12345,303,0.17412853782444454,0.4670720570470238,0.7547659873962402,0.6636147499084473,0.015227255411446095
Scene,Scene_equal4_zero,12345,314,-0.07212007906626289,0.19125527506017656,0.8227016925811768,0.6008976697921753,0.06763762980699539
Scene,Scene_equal4_zero,12345,393,0.3623203978632156,0.3903913121722479,0.6669118404388428,0.8481661081314087,0.3787184953689575
Scene,Scene_equal4_zero,12345,412,0.4269012402681516,0.5071589752592894,0.5556785464286804,0.4160294830799103,0.0034302491694688797
Scene,Scene_equal4_zero,12345,442,-0.015839857547630603,0.3129363600137439,0.7219654321670532,0.6373448371887207,0.07751401513814926
Scene,Scene_equal4_zero,12345,463,-0.1870324180504291,0.09168948851530534,0.826114296913147,0.40977874398231506,0.002078041434288025
Scene,Scene_equal4_zero,12345,469,0.003837035266418973,0.23318207408104577,0.765240490436554,0.46504175662994385,-0.01404665969312191
Scene,Scene_equal4_zero,12345,486,0.10661918664419007,0.09040961025786319,0.6893918514251709,0.5545386075973511,0.12498816847801208
